0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-1.0,-1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1000.0,84.0,0.0,0.0,0.0,0.0,0.0,0
3500.0,4000.0,2.0,52.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,85.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,84.0,0.0,1.0,0.0,1.0,1.0,161.0,193.0,0.0,0.0,0.0,1.0,0.0,1
8000.0,15000.0,5.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,585.0,203.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,20.0,13.0,1.0,30.0,0.0,1.0,0.0,1.0,1.0,100.0,1327.0,0.0,0.0,0.0,0.0,0.0,1
5000.0,8000.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,308.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,200.0,274.0,0.0,0.0,0.0,0.0,0.0,1
6000.0,8000.0,7.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,64.0,1.0,1.0,0.0,1.0,1.0,14.286,240.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,8000.0,5.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,265.0,29.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,1.0,64.0,0.0,1.0,0.0,1.0,1.0,-1.0,322.0,0.0,0.0,1.0,0.0,0.0,0
4800.0,5000.0,1.0,93.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,724.0,276.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,225.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,400.0,178.0,1.0,0.0,0.0,0.0,1.0,1
5000.0,8000.0,3.0,98.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1135.0,261.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,204.0,0.0,53.0,0.0,1.0,0.0,1.0,1.0,1000.0,394.0,0.0,0.0,1.0,1.0,1.0,1
2500.0,5000.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3000.0,5000.0,19.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,302.0,106.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,504.0,0.0,0.0,1.0,1.0,0.0,0
8500.0,12000.0,2.0,70.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1095.0,355.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,60.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,200.0,434.0,0.0,1.0,1.0,1.0,0.0,1
5000.0,8000.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,247.0,0.0,0.0,0.0,0.0,0.0,0
6000.0,12000.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1012.0,194.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,15.0,0.0,1.0,0.0,1.0,1.0,-1.0,72.0,0.0,0.0,0.0,0.0,0.0,0
-1.0,-1.0,54.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,350.0,177.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,38.0,1.0,1.0,0.0,1.0,1.0,50.0,208.0,0.0,0.0,0.0,0.0,0.0,0
4500.0,5000.0,43.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,30.0,0.0,0.0,0.0,0.0,0.0,0
8000.0,15000.0,36.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,535.0,196.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,15.0,0.0,1.0,0.0,1.0,1.0,2730.0,801.0,0.0,0.0,0.0,0.0,0.0,0
4500.0,5000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,79.0,53.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,52.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,244.0,0.0,0.0,0.0,1.0,0.0,0
5000.0,8000.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,50.0,133.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,20000.0,4.0,96.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1469.0,499.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,36.0,0.0,1.0,0.0,1.0,1.0,2000.0,619.0,0.0,0.0,1.0,0.0,0.0,1
8000.0,12000.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,182.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,300.0,492.0,0.0,0.0,0.0,0.0,0.0,1
4500.0,6000.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,166.0,28.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7000.0,735.0,0.0,0.0,0.0,1.0,0.0,1
6000.0,10000.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,33.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,8000.0,50.0,96.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,505.0,199.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,36.0,0.0,1.0,0.0,1.0,1.0,2000.0,619.0,0.0,0.0,1.0,0.0,0.0,1
4500.0,8000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,745.0,125.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,200.0,57.0,0.0,63.0,1.0,1.0,0.0,1.0,1.0,500.0,448.0,0.0,0.0,0.0,0.0,0.0,0
8000.0,12000.0,25.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,415.0,199.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1000.0,29.0,0.0,0.0,0.0,0.0,0.0,0
6000.0,12000.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,430.0,206.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,67.0,0.0,1.0,0.0,1.0,1.0,400.0,182.0,0.0,0.0,0.0,0.0,0.0,1
8000.0,12000.0,219.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,373.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,100.0,118.0,0.0,0.0,0.0,0.0,0.0,0
4800.0,6000.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,867.0,201.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,60.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
4500.0,7000.0,1.0,99.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1201.0,183.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,60.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,200.0,170.0,0.0,0.0,0.0,1.0,1.0,1
8000.0,12000.0,7.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,607.0,306.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,19.0,0.0,75.0,0.0,1.0,0.0,1.0,1.0,500.0,333.0,0.0,0.0,0.0,1.0,0.0,0
12000.0,20000.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,616.0,200.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,400.0,0.0,0.0,0.0,0.0,0.0,0
8000.0,15000.0,6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,500.0,415.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,8000.0,7.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,405.0,74.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,80.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2000.0,442.0,0.0,0.0,0.0,1.0,0.0,1
4000.0,6000.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.0,71.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,103.0,0.0,0.0,0.0,0.0,0.0,0
5000.0,8000.0,1.0,98.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1940.0,1181.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,204.0,0.0,53.0,0.0,1.0,0.0,1.0,1.0,1000.0,394.0,0.0,0.0,1.0,1.0,1.0,1
5000.0,10000.0,3.0,67.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,159.0,32.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,229.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,580.0,0.0,0.0,0.0,1.0,0.0,0
12000.0,20000.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,615.0,200.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,400.0,0.0,0.0,0.0,0.0,0.0,0
8000.0,12000.0,112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.0,47.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,9.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,10.0,302.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,20000.0,14.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,962.0,355.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,65.0,0.0,94.0,0.0,1.0,0.0,1.0,1.0,2000.0,1101.0,0.0,0.0,1.0,1.0,0.0,1
4000.0,7000.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94.0,56.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0
-1.0,-1.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,867.0,201.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,1
8000.0,12000.0,12.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,-1.0,1271.0,1.0,0.0,1.0,0.0,0.0,1
15000.0,30000.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,914.0,301.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,45.0,0.0,85.0,0.0,1.0,0.0,1.0,1.0,100.0,146.0,0.0,0.0,0.0,0.0,0.0,0
-1.0,-1.0,94.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,555.0,119.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,74.0,1.0,1.0,0.0,1.0,1.0,80.0,260.0,0.0,1.0,0.0,1.0,0.0,1
4000.0,5000.0,2.0,94.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,437.0,127.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,58.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,-1.0,538.0,0.0,0.0,0.0,0.0,0.0,1
3000.0,5500.0,2.0,94.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,999.0,193.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,58.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,-1.0,538.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,20000.0,0.0,76.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,830.0,306.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,-1.0,61.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,20000.0,39.0,74.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,625.0,353.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,8.0,0.0,94.0,0.0,1.0,0.0,1.0,1.0,500.0,698.0,0.0,1.0,0.0,0.0,0.0,0
4000.0,8000.0,3.0,99.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500.0,140.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,13.0,0.0,66.0,0.0,1.0,0.0,1.0,1.0,100.0,255.0,0.0,0.0,0.0,0.0,0.0,1
4000.0,5500.0,1.0,96.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,44.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,75.0,0.0,38.0,0.0,1.0,0.0,1.0,1.0,-1.0,538.0,0.0,0.0,0.0,0.0,0.0,1
15000.0,30000.0,5.0,98.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,914.0,301.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,45.0,0.0,85.0,0.0,1.0,0.0,1.0,1.0,100.0,146.0,0.0,0.0,0.0,0.0,0.0,0
5300.0,7000.0,0.0,100.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,410.0,319.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,134.0,1.0,70.0,0.0,1.0,0.0,1.0,1.0,-1.0,487.0,0.0,0.0,0.0,0.0,0.0,1
4500.0,6000.0,24.0,71.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,501.0,167.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,23.0,0.0,1.0,0.0,1.0,1.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4500.0,7000.0,73.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,151.0,35.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,10.0,233.0,0.0,0.0,1.0,1.0,0.0,1
